ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0005681	spliceosomal complex	79/6612	160/18678	0.000186124506837602	0.00197122913311617	0.0014449707763643	SNRNP40/SF3B3/MTREX/HNRNPM/LSM4/PRPF6/DHX15/RBMX/HNRNPH1/SNRNP70/SNRPD1/TXNL4A/SUGP1/U2AF2/MFAP1/RBM8A/API5/CDC5L/LSM5/HNRNPA2B1/RALY/CTNNBL1/PRPF19/AQR/PPP1R8/DHX38/DDX5/SREK1/SYNCRIP/RNPC3/SF3A3/ADAR/HNRNPU/PRPF38A/HSPA8/WBP4/SNRPA1/EFTUD2/CWC25/HNRNPA3/PPIL3/TRA2B/SNRNP48/LSM2/PRPF4B/DDX39B/DHX16/PPIL1/PRPF4/SMU1/HNRNPR/SF3B4/SNRPE/BCAS2/TTF2/IVNS1ABP/RBM17/HNRNPH3/ZCRB1/SNRNP35/PDCD7/SNRNP25/SRSF2/SRSF1/EIF4A3/ALYREF/GPATCH1/CWC22/GCFC2/SNRPB2/CRNKL1/U2AF1/FRG1/LSM6/PPWD1/SF3B5/RBM28/HNRNPK/RBMX2	79
CC	GO:0005765	lysosomal membrane	154/6612	344/18678	0.000186690224306267	0.00197122913311617	0.0014449707763643	RPTOR/PNPLA7/AP3D1/GNA11/AP2A2/ABCA2/ATP11A/SPPL2B/CLCN7/LPCAT1/ABCB9/GAA/TPCN2/MYO6/SLC30A4/TRPM2/AP1B1/TECPR1/SCARB1/MFSD12/ATP6V1D/DNAJC5/RAB3D/NPRL3/ANKFY1/TMEM175/AHNAK/CLTC/AP1S3/OSTM1/TPCN1/WDR81/SLC38A9/CKAP4/MCOLN1/TMEM192/SZT2/MREG/ABHD6/GNAI1/TMEM63A/SPHK2/AP5B1/SLC12A4/RNF13/TMEM79/ATP13A2/NFAM1/CTNS/DPP4/KIAA1324/SLC11A2/WDR24/AP3B1/IGF2R/ABCD1/GLMP/SORT1/GBA/SLC29A3/SIDT2/TMEM9B/PRCP/SLC48A1/SPPL2A/VPS33B/RAB37/ATP6V0A1/MARCH2/AP1M1/SLC30A3/STK11IP/CMTM6/SLC49A4/TMEM165/MFSD8/ENPP1/SNX14/MIOS/GNAQ/GPR143/ARRB1/SYT7/SLC44A2/MTOR/ACPP/GNB4/DAB2/PQLC2/SLC30A2/GNAI3/AP3M1/WDR11/CYB561A3/HSPA8/AP5M1/CLN3/SEH1L/KPTN/KXD1/ATP8A1/MARCH1/ANXA6/HLA-F/HSP90AB1/STARD3NL/ATP6V1C1/SURF4/ATP11C/VAMP7/ATP6V0D1/SLC36A1/ACP2/HPS6/AP5S1/DTX3L/LNPEP/CPNE3/NCSTN/SNAPIN/MARCH8/BORCS7/ATP6V0A2/M6PR/MARCH9/C12orf66/VPS33A/CLN5/ABCD4/VPS35/PLEKHM1/ABCA5/RMC1/NAPG/BORCS8/RDH14/CTSA/DEPDC5/NPRL2/DNAJC13/ATP6V1A/AP2M1/GOPC/STX7/ABCC10/TMEM106B/CCZ1/CCZ1B/ATP6V1B2/HGSNAT/UBA1/AP1S2/CLCN5/MAGT1	154
CC	GO:0098852	lytic vacuole membrane	154/6612	344/18678	0.000186690224306267	0.00197122913311617	0.0014449707763643	RPTOR/PNPLA7/AP3D1/GNA11/AP2A2/ABCA2/ATP11A/SPPL2B/CLCN7/LPCAT1/ABCB9/GAA/TPCN2/MYO6/SLC30A4/TRPM2/AP1B1/TECPR1/SCARB1/MFSD12/ATP6V1D/DNAJC5/RAB3D/NPRL3/ANKFY1/TMEM175/AHNAK/CLTC/AP1S3/OSTM1/TPCN1/WDR81/SLC38A9/CKAP4/MCOLN1/TMEM192/SZT2/MREG/ABHD6/GNAI1/TMEM63A/SPHK2/AP5B1/SLC12A4/RNF13/TMEM79/ATP13A2/NFAM1/CTNS/DPP4/KIAA1324/SLC11A2/WDR24/AP3B1/IGF2R/ABCD1/GLMP/SORT1/GBA/SLC29A3/SIDT2/TMEM9B/PRCP/SLC48A1/SPPL2A/VPS33B/RAB37/ATP6V0A1/MARCH2/AP1M1/SLC30A3/STK11IP/CMTM6/SLC49A4/TMEM165/MFSD8/ENPP1/SNX14/MIOS/GNAQ/GPR143/ARRB1/SYT7/SLC44A2/MTOR/ACPP/GNB4/DAB2/PQLC2/SLC30A2/GNAI3/AP3M1/WDR11/CYB561A3/HSPA8/AP5M1/CLN3/SEH1L/KPTN/KXD1/ATP8A1/MARCH1/ANXA6/HLA-F/HSP90AB1/STARD3NL/ATP6V1C1/SURF4/ATP11C/VAMP7/ATP6V0D1/SLC36A1/ACP2/HPS6/AP5S1/DTX3L/LNPEP/CPNE3/NCSTN/SNAPIN/MARCH8/BORCS7/ATP6V0A2/M6PR/MARCH9/C12orf66/VPS33A/CLN5/ABCD4/VPS35/PLEKHM1/ABCA5/RMC1/NAPG/BORCS8/RDH14/CTSA/DEPDC5/NPRL2/DNAJC13/ATP6V1A/AP2M1/GOPC/STX7/ABCC10/TMEM106B/CCZ1/CCZ1B/ATP6V1B2/HGSNAT/UBA1/AP1S2/CLCN5/MAGT1	154
CC	GO:0030990	intraciliary transport particle	17/6612	23/18678	0.000189798973511275	0.00197500960842167	0.00144774197949104	IFT140/IFT88/IFT81/IFT43/IFT74/TTC21B/TRAF3IP1/IFT172/IFT122/IFT80/TTC26/HSPB11/IFT20/WDR35/IFT27/IFT57/IFT22	17
CC	GO:0000313	organellar ribosome	46/6612	84/18678	0.000215706268486978	0.00212160412018699	0.00155520020538557	MRPS27/MRPL33/MRPL20/MRPS12/MRPS21/MTG1/MPV17L2/MRPL4/MTG2/MRPL45/MRPL11/MRPL14/MRPS16/MRPL21/MRPL16/MRPL42/MRPL57/MRPS11/MRPL28/MRPS26/MRPL36/MRPS36/MALSU1/MRPS17/MRPL13/MRPL15/MRPL27/MRPL47/MRPS2/MRPL24/CHCHD1/MRPL17/MRPL51/MRPL46/MRPS7/MRPL30/MRPL19/MRPL35/MRPL39/MRPS6/MRPL40/MRPL3/MRPL18/MRPL32/MRPS28/MRPL50	46
CC	GO:0000428	DNA-directed RNA polymerase complex	46/6612	84/18678	0.000215706268486978	0.00212160412018699	0.00155520020538557	TAF4/TRRAP/MYO6/TAF3/SUPT3H/POLR2F/POLR3B/RPRD2/RECQL5/TAF2/POLA1/RPAP2/TAF6L/RTF1/RPRD1A/POLR2B/POLR1C/CTR9/CDC73/TAF5L/POLR3C/GTF2H1/GTF2A2/POLR3E/POLR2A/KAT2A/POLR3H/POLR2H/GTF2H4/MCM3/TAF11/GTF2H5/WDR61/RPRD1B/TAF13/POLR2G/GTF2H3/GTF2A1/PAF1/POLR2D/ERCC3/TADA3/GTF2E1/POLR3G/CCNH/PEX2	46
CC	GO:0005761	mitochondrial ribosome	46/6612	84/18678	0.000215706268486978	0.00212160412018699	0.00155520020538557	MRPS27/MRPL33/MRPL20/MRPS12/MRPS21/MTG1/MPV17L2/MRPL4/MTG2/MRPL45/MRPL11/MRPL14/MRPS16/MRPL21/MRPL16/MRPL42/MRPL57/MRPS11/MRPL28/MRPS26/MRPL36/MRPS36/MALSU1/MRPS17/MRPL13/MRPL15/MRPL27/MRPL47/MRPS2/MRPL24/CHCHD1/MRPL17/MRPL51/MRPL46/MRPS7/MRPL30/MRPL19/MRPL35/MRPL39/MRPS6/MRPL40/MRPL3/MRPL18/MRPL32/MRPS28/MRPL50	46
CC	GO:0055029	nuclear DNA-directed RNA polymerase complex	46/6612	84/18678	0.000215706268486978	0.00212160412018699	0.00155520020538557	TAF4/TRRAP/MYO6/TAF3/SUPT3H/POLR2F/POLR3B/RPRD2/RECQL5/TAF2/POLA1/RPAP2/TAF6L/RTF1/RPRD1A/POLR2B/POLR1C/CTR9/CDC73/TAF5L/POLR3C/GTF2H1/GTF2A2/POLR3E/POLR2A/KAT2A/POLR3H/POLR2H/GTF2H4/MCM3/TAF11/GTF2H5/WDR61/RPRD1B/TAF13/POLR2G/GTF2H3/GTF2A1/PAF1/POLR2D/ERCC3/TADA3/GTF2E1/POLR3G/CCNH/PEX2	46
CC	GO:0044438	microbody part	52/6612	98/18678	0.000250435312485291	0.00239750072485919	0.00175744078937047	ACSL1/LONP2/PEX10/MLYCD/NUDT19/ACOXL/PIPOX/ACOT2/ACBD5/PEX26/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/PAOX/IDE/FAR1/CRYM/PEX11G/HACL1/DDO/ECI2/CROT/FIS1/GRHPR/SYT7/FAR2/HSD17B4/ABCD3/CAT/SLC27A2/PEX11A/NUDT7/AGPS/AMACR/PEX1/TTC1/TYSND1/GNPAT/PEX11B/PXMP2/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/EHHADH/NUDT12/PEX3/PEX2	52
CC	GO:0044439	peroxisomal part	52/6612	98/18678	0.000250435312485291	0.00239750072485919	0.00175744078937047	ACSL1/LONP2/PEX10/MLYCD/NUDT19/ACOXL/PIPOX/ACOT2/ACBD5/PEX26/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/PAOX/IDE/FAR1/CRYM/PEX11G/HACL1/DDO/ECI2/CROT/FIS1/GRHPR/SYT7/FAR2/HSD17B4/ABCD3/CAT/SLC27A2/PEX11A/NUDT7/AGPS/AMACR/PEX1/TTC1/TYSND1/GNPAT/PEX11B/PXMP2/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/EHHADH/NUDT12/PEX3/PEX2	52
CC	GO:0030880	RNA polymerase complex	47/6612	87/18678	0.000282871242296304	0.00267238884169403	0.00195894212116554	TAF4/TRRAP/MYO6/TERT/TAF3/SUPT3H/POLR2F/POLR3B/RPRD2/RECQL5/TAF2/POLA1/RPAP2/TAF6L/RTF1/RPRD1A/POLR2B/POLR1C/CTR9/CDC73/TAF5L/POLR3C/GTF2H1/GTF2A2/POLR3E/POLR2A/KAT2A/POLR3H/POLR2H/GTF2H4/MCM3/TAF11/GTF2H5/WDR61/RPRD1B/TAF13/POLR2G/GTF2H3/GTF2A1/PAF1/POLR2D/ERCC3/TADA3/GTF2E1/POLR3G/CCNH/PEX2	47
CC	GO:1904115	axon cytoplasm	32/6612	54/18678	0.000292102195354793	0.00272375813330833	0.00199659737084616	AP3D1/SPG7/DLG2/DST/AP3S2/TERF2/BLOC1S5/RANGAP1/TRIM46/KIF3B/AP3B1/KIF1B/SPAST/KIF1C/BLOC1S3/AP3M1/ZC3H14/AP3B2/BLOC1S6/HAP1/TRAK2/OPA1/UCHL1/NEFL/SNAPIN/MAP1A/RAB27B/BLOC1S4/AP3S1/DTNBP1/KIF4A/FMR1	32
CC	GO:0043601	nuclear replisome	14/6612	18/18678	0.000298663095666484	0.00274923208575045	0.0020152705510559	TONSL/POLD3/CDC5L/POLA1/PRPF19/ERCC5/RPA1/MCM3/PURA/RPA2/BCAS2/SMARCAL1/PURB/XPA	14
CC	GO:0031253	cell projection membrane	142/6612	317/18678	0.000314227778339193	0.00285589297275368	0.00209345621811588	PIP5K1C/SLC9A3/SPATA13/DNM2/CNTNAP2/WWC1/MYO6/UTRN/MYO1C/HIP1R/SHANK3/IQCE/UNC5A/SHANK2/SPTBN5/KCNC3/PDE6B/ABCA7/ARHGEF4/LIMA1/TIAM1/GPER1/ARHGAP45/SCARB1/MACF1/PDE4A/PLXND1/SEPTIN2/ADGRV1/LCP1/SYNE2/KSR1/SLC1A2/CSPG4/ADORA2A/BBS9/APC2/INSR/PSD/GRK1/DIAPH1/CASK/SLC34A3/THEM4/EPS8/NF2/CLASP2/PTH1R/SYTL1/RAB35/EPB41L3/FSCN1/DOCK8/EFCAB7/WLS/CORO1C/ITGA3/ARL13B/DLG1/EVC/PDE9A/PRCD/TCTN2/NDRG4/DPP4/SLC5A1/SLC11A2/EPS15/ITGB1/TBC1D10C/TIRAP/AMN/CA4/SH3YL1/BBS5/SPTBN1/PSD4/FAM107A/MTMR9/ATP7A/EPS8L2/KANK1/ROM1/GPR161/APPL2/PODXL/DMTN/OPRD1/ABCA4/PLEKHA1/BBS1/ATP2B1/C2CD5/SPRY2/SLC46A1/TRPV1/NME1/MPP2/SLC39A6/PLAUR/ARPC2/FAP/ANTXR1/MAPRE1/FERMT1/BBS7/CDHR2/SLC26A2/HSP90AB1/BVES/FZD9/SMO/CDKL5/PROM2/APC/GPR157/PLEKHO1/TESC/MOSMO/ITGAV/KIRREL1/TCTN3/IFIT5/MTMR6/TTC8/CEACAM1/EHD3/TMEM17/PDXP/SLC26A6/CTNNB1/PKD2/CLTB/SLC26A4/NAPEPLD/SGCE/AQP1/TMEM67/CA9/TLN1/SLC27A4/DDX58	142
CC	GO:0042575	DNA polymerase complex	11/6612	13/18678	0.000388306532033076	0.00344648715604528	0.00252637967749984	CRCP/TERT/POLD3/POLE/POLE2/DNA2/POLG/REV3L/POLE4/CHRAC1/POLE3	11
CC	GO:0044452	nucleolar part	74/6612	151/18678	0.000388809832367225	0.00344648715604528	0.00252637967749984	ACACA/BOP1/MLLT1/UTP4/IPO11/WDR43/DDX46/POLR2F/ESRRA/URB1/MTDH/IMP3/STOX1/NOP58/RRP1B/HERC4/NUFIP1/PSPC1/UBTF/MALT1/SMAD7/TRIM27/PRMT7/ZNF385B/TFCP2L1/NOLC1/LIPA/FOXA1/ORC6/FBL/MRI1/TAF1B/PES1/ICK/EN2/TOP1/DAB2/FAM111A/ARHGAP32/UBE2N/SUPT20H/B3GNT9/CDK12/HOXB5/NOL11/CCDC137/CD3EAP/IMP4/WDR12/DSN1/NOP56/RAE1/RRP9/SMARCA5/USO1/TCOF1/RAI14/POP1/RRS1/DKC1/HEATR1/CHCHD1/DCLRE1A/DDX11/COIL/RPAIN/INO80C/SNRPB2/SMARCB1/GAR1/RPP40/CDCA7L/TERF1/RPS6KA6	74
CC	GO:0000151	ubiquitin ligase complex	104/6612	224/18678	0.000408181218200566	0.00357407456912203	0.00261990512323855	BCOR/FBXL17/MAEA/UBE2L3/TRAF2/MIB2/DCAF6/UBE2J2/BRCA1/ANAPC5/BABAM2/UBE4B/CUL5/DCAF4/UBE2E1/ARIH2/FBXO9/LMO7/RNF168/WWP1/ANAPC2/FBXO10/COP1/USP33/ANAPC7/CCNF/CDC27/KLHL8/KEAP1/BARD1/FBXO24/DCAF8/FBXO2/RNF2/BTRC/CUL2/FBXW8/FBXO21/BUB1B/SMURF2/TRPC4AP/FBXL2/FBXL7/CUL1/KLHL22/CACYBP/WDR26/PCGF6/BMI1/UBE2D1/ANAPC15/HSPA8/KCTD10/UBE2N/CDC16/FBXL3/DET1/MED11/MED31/DCAF17/UBE2V1/LZTR1/ANAPC4/KLHL2/PDCD6/UBE3D/RNF8/GPR37/DCAF13/KLHL9/DNAJA1/CBX7/UBE4A/ERCC8/FBXO25/MED27/PINK1/GLMN/FBH1/TRIM21/SUGT1/ASB2/NEDD4/MED1/SPOP/FBXO27/GID8/DEPDC5/CRBN/ATG3/KBTBD8/DCAF16/SKP2/TSPAN17/FBXO4/HSPA1B/FBXL4/RING1/CUL9/RNF20/UBE2A/BRCC3/KLHL13/MED12	104
CC	GO:0005777	peroxisome	65/6612	130/18678	0.000427862424038816	0.00365720500547464	0.0026808422558823	ACSL1/LONP2/PEX10/MLYCD/NUDT19/ACOXL/PIPOX/SZT2/ACOT2/ACBD5/TRIM37/PEX26/ACAD11/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/PAOX/IDE/FAR1/CRYM/PEX11G/HACL1/DDO/ECI2/PEX6/CROT/FIS1/GRHPR/SYT7/FAR2/HSD17B4/MUL1/ABCD3/CAT/DNM1L/SLC27A2/PEX11A/NUDT7/ZADH2/AGPS/AMACR/PEX1/AOC1/HSDL2/TTC1/MARC2/TYSND1/GNPAT/PMVK/PEX11B/PXMP2/LACC1/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/EHHADH/NUDT12/ISOC1/PEX3/PEX2	65
CC	GO:0042579	microbody	65/6612	130/18678	0.000427862424038816	0.00365720500547464	0.0026808422558823	ACSL1/LONP2/PEX10/MLYCD/NUDT19/ACOXL/PIPOX/SZT2/ACOT2/ACBD5/TRIM37/PEX26/ACAD11/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/PAOX/IDE/FAR1/CRYM/PEX11G/HACL1/DDO/ECI2/PEX6/CROT/FIS1/GRHPR/SYT7/FAR2/HSD17B4/MUL1/ABCD3/CAT/DNM1L/SLC27A2/PEX11A/NUDT7/ZADH2/AGPS/AMACR/PEX1/AOC1/HSDL2/TTC1/MARC2/TYSND1/GNPAT/PMVK/PEX11B/PXMP2/LACC1/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/EHHADH/NUDT12/ISOC1/PEX3/PEX2	65
CC	GO:0005769	early endosome	150/6612	340/18678	0.000499927702044668	0.00422291870668319	0.00309552756684005	ATP11A/ATP9A/STEAP2/CNTNAP2/ECPAS/HGS/ABCA7/TMEM184A/MIB2/GPER1/SGK3/C8orf44-SGK3/MVB12B/CCDC154/HSD17B6/LDLRAD4/ANKRD27/PMEPA1/MAPK1/MME/VAC14/RPS6KC1/LMTK2/ANKFY1/VPS8/ASTN2/ANKRD13B/WDR81/KIFC1/RAP1A/PICALM/TFRC/EGFR/ZFYVE9/EPHA8/PTP4A2/HSPD1/TMEM230/NF2/INPP5B/NIPA2/RAB31/WLS/NIPA1/EHD4/CLCN3/TRIM27/GPNMB/BOK/SLC11A2/IGF2R/LDLRAP1/RAB4A/EPS15/SORT1/RUSC1/SNX27/INPP5F/TRIM3/TMEM9B/VPS29/SNX1/VPS33B/LLGL1/MYO1B/PTPN1/HYAL3/ACKR2/CMTM6/APPL1/TMEM165/ZFYVE16/F2RL1/WASHC5/ENTR1/USP10/DNER/ARC/BACE1/APPL2/CHMP1A/CORO1A/SPHK1/TMEM127/SNX4/MARCH3/KIAA0319/VPS26A/SNX19/WASHC4/PHETA1/LRP6/UHRF1BP1L/SNX6/MAP2K1/SH3GL3/ARRDC4/CLN3/DERL2/CLIP3/TRAK2/TGFBRAP1/STAMBP/SNX21/RFTN1/EPHA3/ANK2/MARCH1/HLA-F/SNX13/AP4M1/DBNL/CLCN4/SLC9A6/PLA2G4B/HPS6/WASHC3/WDFY2/USP8/PIKFYVE/DTX3L/LNPEP/NCSTN/RAB29/PSEN2/MARCH8/WASHC2C/WASHC2A/EEA1/VPS33A/GGA2/VPS35/GGA3/PHB/APOE/CXCR4/ALS2/KIF16B/RAB22A/DNAJC13/F2R/STX7/HFE/FIG4/NAPEPLD/STEAP4/SNX16/DERL1/MMGT1/OCRL	150
CC	GO:0032587	ruffle membrane	48/6612	91/18678	0.000508691883155784	0.00424698572216108	0.00311316941955804	PIP5K1C/SPATA13/DNM2/WWC1/MYO6/MYO1C/HIP1R/ABCA7/ARHGEF4/TIAM1/ARHGAP45/MACF1/PDE4A/LCP1/KSR1/PSD/DIAPH1/THEM4/EPS8/NF2/CLASP2/CORO1C/PDE9A/ITGB1/TIRAP/SH3YL1/PSD4/FAM107A/MTMR9/EPS8L2/KANK1/APPL2/PLEKHA1/C2CD5/SPRY2/NME1/FAP/FERMT1/CDKL5/APC/PLEKHO1/TESC/ITGAV/IFIT5/MTMR6/PDXP/TLN1/DDX58	48
CC	GO:0005667	transcription factor complex	122/6612	270/18678	0.000530251541561277	0.0043486079125031	0.00318766156905373	ZFPM1/ZFHX3/SKI/TAF4/CTBP1/BRF1/TRRAP/HIPK2/PITX2/GTF3C1/PRKDC/RB1/SNAPC4/RUNX1/TAF3/MEF2B/SUPT3H/CARM1/RUNX2/ATF7IP/MAX/SMAD3/TBX2/MEIS1/SATB2/VDR/PMF1/PARP1/MXI1/ALX4/TCF4/AHR/NPAS2/HOXA9/WWTR1/LEF1/RBM14/HNF1B/GATA6/SMAD7/PPARG/TAF2/NONO/SMAD6/TCF7L2/RARG/PITX1/MLXIPL/CREG1/HDAC1/BCL9/TEAD1/TAF6L/BARX2/TFDP1/ARNT2/SOX9/HOXB13/SNF8/TAF1B/GTF3C2/E2F6/XRCC6/HCLS1/ATF6B/GTF3C6/LDB1/SIX1/E2F3/E2F2/USF1/TAF5L/HNRNPU/SFPQ/SPI1/GTF2H1/CDK4/NAA16/GSC/GTF2A2/KAT2A/CD3EAP/E2F1/PKNOX1/RIOX2/SUB1/GEMIN5/GTF2H4/TAF11/GCM1/HSP90AB1/GTF2H5/SCX/GTF3C5/POU3F2/HOXA11/MED27/KDM1A/TAF13/PYGO2/DMBX1/IVNS1ABP/MTA2/CDK2/GTF2H3/ARNTL2/KLF5/GTF2A1/APEX1/CBFB/CEBPA/TRIM28/ATF5/ERCC3/MAFB/TADA3/CTNNB1/GTF2E1/CLOCK/GTF2H2C/HNRNPAB/CCNH	122
CC	GO:0031968	organelle outer membrane	90/6612	191/18678	0.000532977014345784	0.0043486079125031	0.00318766156905373	ACSL1/CPT1A/SYNE2/NAV3/RHOT2/SYNE1/BNIP3L/TRIM14/MFN2/BNIP3/CPT1C/HK1/SARM1/HK2/MAOA/CPTP/MIGA1/CASP8/HADHB/CYB5B/CCDC155/STARD7/ITPR3/SLC44A1/ACSL4/DDX3X/CYB5A/BOK/SLC11A2/ACSL3/RNF185/MIGA2/DNAJC11/NLRX1/ACACB/BRI3BP/PGAM5/LETMD1/MYO19/SYNE4/ABCB6/MFN1/CISD2/FIS1/MTERF3/AGPAT5/AKAP1/RMDN3/MTOR/MUL1/PI4KB/GPAM/TMEM109/TIGAR/DNM1L/NUTF2/NME1/QTRT1/CPT1B/TOMM70/OPA1/VDAC1/AGK/GHRHR/TOMM5/ARMCX3/MARC2/MARC1/CNP/BPHL/PINK1/ACSL5/CISD1/VAMP1/SPART/SYNJ2BP/UBB/PHB/TOMM40/ATP5MC3/MTX2/MAVS/FAM210B/SAMM50/SLC25A46/LTC4S/RTN4IP1/WASF1/SIGMAR1/GK	90
CC	GO:0097014	ciliary plasm	52/6612	101/18678	0.000647788371232233	0.00520742142774689	0.00381719793853312	SEPTIN9/ATG7/IFT140/DNAH8/DNAL1/SEPTIN2/GLI2/CENPF/ARMC4/ATG5/RPGRIP1/RPGRIP1L/GAS8/SPAG16/INPP5E/KIF19/PRKAR1A/NEK4/PRKAR2A/ARL13B/GLI3/WDR34/ARFGEF2/GLI1/PIK3C3/CCDC151/BBS5/TTLL3/PIK3R4/TRAF3IP1/SPATA7/WDR11/CCDC65/CFAP54/DNAAF1/DRC3/TUBB4A/DNAH7/CFAP61/MAK/SEPTIN7/DNAH5/TCTEX1D2/RSPH9/CCSAP/CFAP43/MNS1/CCDC103/WDR35/CFAP221/IFT57/MAATS1	52
CC	GO:0005778	peroxisomal membrane	33/6612	58/18678	0.000659993523572377	0.00520742142774689	0.00381719793853312	ACSL1/PEX10/ACBD5/PEX26/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/FAR1/PEX11G/FIS1/SYT7/FAR2/HSD17B4/ABCD3/CAT/SLC27A2/PEX11A/AGPS/PEX1/TTC1/GNPAT/PEX11B/PXMP2/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/PEX3/PEX2	33
CC	GO:0031903	microbody membrane	33/6612	58/18678	0.000659993523572377	0.00520742142774689	0.00381719793853312	ACSL1/PEX10/ACBD5/PEX26/ACSL4/DECR2/ACSL3/SLC25A17/ABCD1/FAR1/PEX11G/FIS1/SYT7/FAR2/HSD17B4/ABCD3/CAT/SLC27A2/PEX11A/AGPS/PEX1/TTC1/GNPAT/PEX11B/PXMP2/ABCD4/MPV17L/PEX12/ACOX1/MAVS/IMPDH2/PEX3/PEX2	33
CC	GO:0101031	chaperone complex	14/6612	19/18678	0.000763943761827387	0.00596208283687026	0.00437038765347475	PTGES3/CCT3/CCT6A/CDC37/STIP1/HSPA8/CCT7/CCT8/CCT5/TCP1/HSP90AB1/PPP5C/CCT2/BAG2	14
CC	GO:0019867	outer membrane	90/6612	193/18678	0.000809419669147421	0.0062490679833102	0.00458075647508445	ACSL1/CPT1A/SYNE2/NAV3/RHOT2/SYNE1/BNIP3L/TRIM14/MFN2/BNIP3/CPT1C/HK1/SARM1/HK2/MAOA/CPTP/MIGA1/CASP8/HADHB/CYB5B/CCDC155/STARD7/ITPR3/SLC44A1/ACSL4/DDX3X/CYB5A/BOK/SLC11A2/ACSL3/RNF185/MIGA2/DNAJC11/NLRX1/ACACB/BRI3BP/PGAM5/LETMD1/MYO19/SYNE4/ABCB6/MFN1/CISD2/FIS1/MTERF3/AGPAT5/AKAP1/RMDN3/MTOR/MUL1/PI4KB/GPAM/TMEM109/TIGAR/DNM1L/NUTF2/NME1/QTRT1/CPT1B/TOMM70/OPA1/VDAC1/AGK/GHRHR/TOMM5/ARMCX3/MARC2/MARC1/CNP/BPHL/PINK1/ACSL5/CISD1/VAMP1/SPART/SYNJ2BP/UBB/PHB/TOMM40/ATP5MC3/MTX2/MAVS/FAM210B/SAMM50/SLC25A46/LTC4S/RTN4IP1/WASF1/SIGMAR1/GK	90
CC	GO:0005774	vacuolar membrane	165/6612	382/18678	0.000885236203349384	0.00676169780856232	0.00495652969400551	RPTOR/PNPLA7/PRKD1/AP3D1/GNA11/AP2A2/ABCA2/ATP11A/SPPL2B/CLCN7/LPCAT1/ABCB9/GAA/TPCN2/MYO6/SLC30A4/TRPM2/AP1B1/TECPR1/SCARB1/MFSD12/ATP6V1D/DNAJC5/RAB3D/NPRL3/ANKFY1/TMEM175/AHNAK/SBF2/CLTC/AP1S3/OSTM1/TPCN1/WDR81/SLC38A9/CKAP4/MCOLN1/TMEM192/SZT2/MREG/ABHD6/GNAI1/TMEM63A/SPHK2/AP5B1/SLC12A4/RNF13/TMEM79/ATP13A2/NFAM1/CTNS/DPP4/KIAA1324/SLC11A2/WDR24/AP3B1/IGF2R/ABCD1/GLMP/SORT1/GBA/SLC29A3/SIDT2/TMEM9B/PRCP/SLC48A1/SPPL2A/VPS33B/ABCC11/RAB37/ATP6V0A1/MARCH2/AP1M1/SLC30A3/STK11IP/CMTM6/SLC49A4/TMEM165/MFSD8/ENPP1/SNX14/MIOS/ENTPD4/GNAQ/GPR143/ARRB1/SYT7/SLC44A2/MTOR/ACPP/GNB4/DAB2/PQLC2/SLC30A2/GNAI3/AP3M1/WDR11/CYB561A3/TMEM138/HSPA8/AP5M1/CLN3/SEH1L/KPTN/KXD1/RPN2/ATP8A1/MARCH1/ANXA6/HLA-F/HSP90AB1/STARD3NL/ATP6V1C1/STX17/SURF4/ATP11C/VAMP7/ATP6V0D1/SLC36A1/ACP2/HPS6/AP5S1/DTX3L/LNPEP/ATG9B/CPNE3/NCSTN/SNAPIN/ATP6V0B/MARCH8/BORCS7/ATP6V0A2/M6PR/MARCH9/C12orf66/VPS33A/CLN5/ABCD4/VPS35/GABARAPL2/PLEKHM1/ABCA5/RMC1/NAPG/BORCS8/RDH14/CTSA/YWHAB/DEPDC5/NPRL2/DNAJC13/ATP6V1A/AP2M1/GOPC/STX7/ABCC10/TMEM106B/CCZ1/CCZ1B/ATP6V1B2/HGSNAT/UBA1/AP1S2/CLCN5/MAGT1	165
CC	GO:1990391	DNA repair complex	19/6612	29/18678	0.000917958110850921	0.0069378307746417	0.0050856405033292	PRKDC/POLD1/ATM/MSH6/SLX4/LIG4/TP53BP1/SWSAP1/ERCC5/XRCC1/XRCC5/XRCC6/ATP23/ZSWIM7/DCLRE1C/ERCC8/KDM1A/XPC/XRCC4	19
CC	GO:0071564	npBAF complex	10/6612	12/18678	0.000936604238510253	0.0070050192005246	0.00513489165849919	SMARCA4/SMARCC1/SMARCA2/ACTL6A/SMARCC2/SMARCD1/SMARCE1/SS18/SMARCB1/PHF10	10
